area,quartos,banheiros,idade,garagem,bairro_encoded,area_per_room,bathroom_ratio,age_squared,total_rooms,is_new
115.71878560181769,1,2,3.7669993602088274,1,0,57.85939280090884,2.0,14.190284179813714,3,1
63.38517031798343,3,1,17.453473539422617,0,0,15.846292579495858,0.3333333333333333,304.6237385913255,4,0
48.85119004382885,3,2,18.59261258341981,1,0,12.212797510957213,0.6666666666666666,345.6852426771407,5,0
165.42262560722395,3,2,6.2550632201339385,0,4,41.35565640180599,0.6666666666666666,39.125815887872356,5,0
89.46963373829932,2,3,4.320438789798166,0,1,29.823211246099774,1.5,18.66619133639264,5,1
68.19684911745536,4,1,7.906685951447728,1,3,13.639369823491071,0.25,62.515682734820864,5,0
142.79069120928816,4,2,1.7664530519334425,1,2,28.55813824185763,0.5,3.1203563846849733,6,1
104.617778230807,3,2,4.8550081427170975,0,2,26.15444455770175,0.6666666666666666,23.57110406584932,5,1
154.30638492808075,4,2,9.085971300409064,1,3,30.86127698561615,0.5,82.55487447185718,6,0
133.378271599481,4,2,4.780020579081002,1,4,26.6756543198962,0.5,22.84859673643788,6,1
73.96025690310789,4,2,14.54637655909979,1,2,14.792051380621578,0.5,211.59707099912788,6,0
156.61608470808295,5,3,0.316445414613038,1,4,26.10268078468049,0.6,0.10013770042961752,8,1
101.37080985718973,4,2,0.7118850626264505,1,4,20.274161971437945,0.5,0.5067803423906653,6,1
65.60575436080323,3,1,1.3415992141991449,1,1,16.401438590200808,0.3333333333333333,1.7998884515397628,4,1
144.42342981135292,4,3,2.565354440990672,1,4,28.884685962270584,0.75,6.581043407910564,7,1
113.67968405684044,3,3,11.648981180973006,1,3,28.41992101421011,1.0,135.69876255466326,6,0
206.12729830046223,2,2,2.7112464860387324,1,1,68.70909943348741,1.0,7.350857508057374,4,1
91.8729429949645,3,1,2.36125650647291,1,4,22.968235748741126,0.3333333333333333,5.575532289360651,4,1
63.92595748830877,4,2,0.1448586137203934,0,4,12.785191497661753,0.5,0.02098401796899415,6,1
86.91076225790708,4,2,2.2871953383094623,0,0,17.382152451581415,0.5,5.231262515584536,6,1
91.69322137524875,4,3,7.04225843728193,1,3,18.338644275049752,0.75,49.593403897468534,7,0
105.45551151144576,3,2,10.258391190380262,0,2,26.36387787786144,0.6666666666666666,105.23458981487137,5,0
116.71395286429726,1,2,4.745567208171341,1,2,58.35697643214863,2.0,22.520408127271136,3,1
163.32204972701106,2,4,2.189692570072109,0,2,54.44068324233702,2.0,4.7947535514289985,6,1
70.21381186754331,1,2,2.8924231239120246,1,4,35.10690593377166,2.0,8.366111527740996,3,1
99.2691912690541,3,3,12.00475023657181,1,4,24.817297817263526,1.0,144.11402824247094,6,0
93.89504082790435,3,2,28.218454035853945,1,3,23.47376020697609,0.6666666666666666,796.2811481736018,5,0
144.566668001737,1,2,7.581229475460697,1,1,72.2833340008685,2.0,57.475040359594075,3,0
195.28097985900132,2,2,11.11980720548938,1,4,65.09365995300044,1.0,123.65011228725353,4,0
101.00218755356175,3,3,1.589042041244329,0,1,25.25054688839044,1.0,2.5250546088419434,6,1
41.91648801909993,2,3,18.21582308609865,1,4,13.97216267303331,1.5,331.81621070404447,5,0
100.58545808683586,2,2,19.1424865486714,1,0,33.52848602894529,1.0,366.4347912660655,4,0
51.593264293734975,4,2,22.603875099891223,1,2,10.318652858746995,0.5,510.9351695314824,6,0
88.06811021846185,2,1,0.9978196610492108,0,1,29.356036739487283,0.5,0.995644075976362,3,1
120.73735732261572,4,2,11.15912609817942,1,1,24.147471464523143,0.5,124.52609527506907,6,0
205.75776357301305,2,2,3.262406327821876,0,2,68.58592119100435,1.0,10.643295047812217,4,1
97.17014825002096,2,2,0.000307193172158,0,2,32.390049416673655,1.0,9.436764502049465e-08,4,1
85.44036921280735,2,4,41.08476337871201,0,1,28.480123070935786,2.0,1687.9577818847556,6,0
121.13273504521844,2,1,4.034244487742304,0,4,40.377578348406146,0.5,16.275128586879163,3,1
123.09473230590471,1,4,1.2636750948930695,1,1,61.54736615295236,4.0,1.5968747454530081,5,1
110.76261879165288,4,3,1.0563340146874665,1,1,22.152523758330577,0.75,1.1158415505857406,7,1
79.89882541448765,2,2,5.072747738643459,1,3,26.632941804829215,1.0,25.732769619912325,4,0
72.08488429644606,4,2,2.114741952112136,1,4,14.416976859289212,0.5,4.472133524023047,6,1
80.06583837044836,3,2,10.043342770903523,0,0,20.01645959261209,0.6666666666666666,100.86873401386006,5,0
181.30955652010311,2,3,7.145358101105605,1,1,60.436518840034374,1.5,51.05614239303549,5,0
101.22102456260193,3,3,2.4860409500367,1,2,25.30525614065048,1.0,6.180399605259378,6,1
151.48338414969808,3,2,11.740385921414738,0,4,37.87084603742452,0.6666666666666666,137.8366615837534,5,0
88.12418978118093,3,3,0.3320427150562829,1,0,22.031047445295233,1.0,0.11025236462194789,6,1
38.43071288959598,5,2,0.96908036620388,1,0,6.405118814932663,0.4,0.9391167561618463,7,1
126.01207045847512,2,2,2.149712147065439,1,2,42.004023486158374,1.0,4.6212623152407,4,1
96.92385377350388,4,1,8.342075416502619,1,3,19.384770754700774,0.25,69.59022225461733,5,0
127.10804003733016,2,3,5.604753034927771,1,4,42.36934667911005,1.5,31.413256582532064,5,0
120.73673516758208,1,2,5.330243987856997,1,3,60.36836758379104,2.0,28.411500970085665,3,0
151.66650775851744,5,3,20.72043163737358,1,3,25.27775129308624,0.6,429.33628723907196,8,0
154.7842368042264,2,2,7.771736316917953,0,1,51.594745601408796,1.0,60.39988537970143,4,0
32.04776173519673,2,2,2.1064219054411346,1,4,10.682587245065577,1.0,4.4370132437222605,4,1
114.30482059914826,3,1,18.84593667908195,1,4,28.576205149787064,0.3333333333333333,355.16932931196646,4,0
71.55935200950174,2,1,2.500506939887871,1,2,23.853117336500578,0.5,6.2525349564274055,3,1
211.95592494477,1,2,1.5464583755069372,1,4,105.977962472385,2.0,2.3915335071755552,3,1
117.99047562203452,2,1,4.26972945278714,1,1,39.33015854067818,0.5,18.23058959999797,3,1
117.77809204413524,4,3,6.366917127720769,0,3,23.555618408827048,0.75,40.537633711264085,7,0
97.15284040868812,1,4,5.046988069287118,1,1,48.57642020434406,4.0,25.472088571526513,5,0
145.35676089272044,3,3,16.0094010731847,0,0,36.33919022318011,1.0,256.3009227220875,6,0
110.0992545779398,4,2,9.24197206136358,0,2,22.01985091558796,0.5,85.41404758302497,6,0
152.81928724789458,4,2,1.373396200851993,1,3,30.563857449578915,0.5,1.8862171245146881,6,1
123.2749655754529,1,3,27.80060267792967,1,3,61.63748278772645,3.0,772.8735092561104,4,0
134.28450286046984,3,3,2.0791313233193347,1,4,33.57112571511746,1.0,4.322787059607608,6,1
131.72289893194724,3,2,6.065371787904519,1,4,32.93072473298681,0.6666666666666666,36.78873492550807,5,0
111.2927518709112,1,1,17.47040160103516,1,1,55.6463759354556,1.0,305.2149321014519,2,0
100.49575103710026,4,1,9.48803168308293,1,1,20.099150207420053,0.25,90.0227452191855,5,0
111.8781845582803,3,4,5.238232362906698,0,0,27.969546139570074,1.3333333333333333,27.439078287803085,7,0
114.11770473991446,2,3,1.6493191773662983,1,2,38.03923491330482,1.5,2.720253748828243,5,1
121.07543355978125,2,1,9.04435614100272,1,2,40.35847785326042,0.5,81.8003780052936,3,0
177.8791153741493,2,2,22.107748568101183,1,4,59.29303845804977,1.0,488.7525467503799,4,0
152.54068869478678,2,4,12.289385376562178,0,2,50.84689623159559,2.0,151.0289929336603,6,0
133.5041064830081,2,2,5.407128227430151,1,4,44.50136882766936,1.0,29.23703566787193,4,0
114.7942778252926,3,1,0.9103825760420156,1,1,28.69856945632315,0.3333333333333333,0.8287964347608963,4,1
146.17462625416232,5,4,7.217430582178053,1,2,24.362437709027052,0.8,52.09130420855902,9,0
109.2237266222177,4,2,1.776815254560648,1,4,21.84474532444354,0.5,3.15707244883942,6,1
139.86856612044932,2,2,10.450279419847496,0,2,46.622855373483105,1.0,109.20833995288811,4,0
79.75930474001191,3,3,11.170755334398084,1,0,19.93982618500298,1.0,124.78577474098326,6,0
128.44069868810473,3,3,4.47967774073656,1,2,32.11017467202618,1.0,20.067512660850607,6,1
112.52513423354564,4,3,33.610940858995065,1,2,22.50502684670913,0.75,1129.695345426864,7,0
86.98011212829954,3,1,6.130864938250955,1,4,21.745028032074885,0.3333333333333333,37.587504891074886,4,0
121.89594685265656,3,2,16.52375366366252,1,2,30.47398671316414,0.6666666666666666,273.0344351374006,5,0
180.135932070686,3,3,2.342435989003616,0,3,45.0339830176715,1.0,5.487006362579348,6,1
37.302315998404936,2,4,14.018876376332717,1,0,12.434105332801645,2.0,196.52889485489953,6,0
109.41372667048176,2,2,18.211160373501084,1,0,36.471242223493924,1.0,331.64636214937616,4,0
57.973462757354696,1,1,8.287271860742521,0,1,28.986731378677348,1.0,68.67887489385481,2,0
166.71128246639228,4,2,12.544007765248352,1,4,33.342256493278455,0.5,157.35213081461097,6,0
166.7718236178269,3,3,12.060132058448962,0,0,41.692955904456724,1.0,145.44678526722842,6,0
121.1497929173927,3,1,5.852505549570333,1,4,30.287448229348175,0.3333333333333333,34.25182120775155,4,0
91.9178762449059,5,3,0.3975935168054595,0,2,15.31964604081765,0.6,0.15808060460573323,8,1
129.75202855084797,3,2,0.2115634333969269,1,4,32.43800713771199,0.6666666666666666,0.04475908635069593,5,1
117.08684349372508,1,1,25.42207581901001,1,3,58.54342174686254,1.0,646.2819389474936,2,0
183.4406726458141,3,2,13.5340693726407,1,1,45.86016816145352,0.6666666666666666,183.171033783451,5,0
175.2863596415011,2,2,14.002801505590126,1,3,58.42878654716703,1.0,196.0784500049571,4,0
134.45582422033655,3,1,3.9231959053585945,0,3,33.61395605508414,0.3333333333333333,15.391466111822442,4,1
145.18515367694448,3,3,10.349201372226418,1,2,36.29628841923612,1.0,107.10596904289316,6,0
88.66986830655051,3,4,14.135840281196996,1,3,22.167467076637628,1.3333333333333333,199.82198045551158,7,0
141.8838952468015,1,1,2.468086236695056,1,0,70.94194762340075,1.0,6.091449671763564,2,1
60.577585078521125,2,2,6.937044061968387,1,4,20.19252835950704,1.0,48.12258031769086,4,0
159.00478933671005,4,2,13.873579823197977,0,3,31.80095786734201,0.5,192.47621711064602,6,0
130.01971401383506,3,2,16.317554037065765,0,4,32.504928503458764,0.6666666666666666,266.26256975256126,5,0
133.29256047918366,2,3,0.1033774678407845,1,4,44.43085349306122,1.5,0.010686900857172433,5,1
157.5313522390399,3,4,0.1377688167761584,1,0,39.382838059759976,1.3333333333333333,0.018980246875902704,7,1
129.09839738416517,2,2,2.5990539120417444,1,4,43.03279912805505,1.0,6.755081237699495,4,1
141.1921671166113,4,3,27.143111047419588,0,3,28.23843342332226,0.75,736.7484773325513,7,0
84.41942281497907,5,2,6.072851152877793,0,3,14.069903802496512,0.4,36.87952112500914,7,0
108.33225000826891,2,4,13.933068609070432,1,2,36.110750002756305,2.0,194.13040086506385,6,0
118.4177938457338,2,2,6.511004066337759,1,4,39.472597948577935,1.0,42.393173951866835,4,0
74.28118808677507,3,2,2.3728283080935126,1,4,18.57029702169377,0.6666666666666666,5.630314179689922,5,1
131.16086103081358,4,2,8.808938680938832,0,0,26.232172206162716,0.5,77.59740068454037,6,0
106.56861202839488,2,3,5.398999119392918,1,3,35.522870676131625,1.5,29.1491914912055,5,0
153.08732996144096,3,4,15.10056877070906,1,4,38.27183249036024,1.3333333333333333,228.02717719891373,7,0
68.81692133057194,2,4,15.789965090618765,1,1,22.938973776857313,2.0,249.32299756295924,6,0
151.2729148710924,1,2,7.500931924870726,1,4,75.6364574355462,2.0,56.26397974154486,3,0
228.8067666635848,3,3,16.235922887795354,1,2,57.2016916658962,1.0,263.60519201843704,6,0
150.69738916611635,3,2,3.8737299089464745,1,1,37.67434729152909,0.6666666666666666,15.005783407466462,5,1
110.17027743656224,1,2,14.158590338737294,1,2,55.08513871828112,2.0,200.46568038018506,3,0
193.9582437978138,3,2,10.838774297986395,1,4,48.48956094945345,0.6666666666666666,117.47902828269048,5,0
152.87610017500896,2,3,9.046172971291464,1,4,50.95870005833632,1.5,81.83324542652423,5,0
181.90020805320245,3,3,31.61353569773724,1,0,45.47505201330061,1.0,999.4156393121069,6,0
118.67492108504813,3,2,1.946738745078903,1,0,29.66873027126203,0.6666666666666666,3.7897917415913827,5,1
106.61995056636206,2,3,16.556056297563988,1,3,35.539983522120686,1.5,274.1030001281082,5,0
133.857928379879,4,1,12.55617603584788,1,3,26.771585675975803,0.25,157.6575566432006,5,0
76.7577383836695,4,2,13.248277749529011,0,2,15.351547676733901,0.5,175.5168633286655,6,0
115.41054234132405,3,1,4.390008191711649,1,1,28.85263558533101,0.3333333333333333,19.272171923295385,4,1
76.89020888282775,2,2,1.0644789199031333,1,2,25.63006962760925,1.0,1.1331153709181412,4,1
111.16121601867108,4,1,13.277456709872087,1,1,22.232243203734217,0.25,176.2908566825273,5,0
179.19776555560105,3,1,6.235869732832385,1,1,44.79944138890026,0.3333333333333333,38.886071324855045,4,0
107.11753935177298,3,2,5.839229883345892,1,0,26.779384837943244,0.6666666666666666,34.09660563055968,5,0
128.3353123179021,5,2,20.550460368743373,1,1,21.389218719650348,0.4,422.32142136729203,7,0
160.2517123685776,4,2,6.145652746364185,1,3,32.050342473715524,0.5,37.76904767889365,6,0
154.2559517729389,3,3,0.5338954469916886,1,3,38.56398794323472,1.0,0.28504434831845493,6,1
115.37406870447036,1,1,9.092041659771152,1,1,57.68703435223518,1.0,82.66522154301416,2,0
74.98043810806493,2,2,3.933555204399868,1,4,24.993479369354976,1.0,15.472856546061285,4,1
218.52968449941145,4,2,0.4118750595694294,1,2,43.70593689988229,0.5,0.169641064695321,6,1
139.1591930298557,3,3,9.937676730375314,0,1,34.78979825746392,1.0,98.75741879744298,6,0
107.63150496595142,3,3,7.073670995586321,1,2,26.907876241487855,1.0,50.03682135379917,6,0
174.1548949666165,2,2,2.67128877244031,1,2,58.051631655538834,1.0,7.135783705765658,4,1
148.70169023183848,3,2,9.043938663703711,0,1,37.17542255795962,0.6666666666666666,81.79282655283487,5,0
99.35821087130503,3,1,0.8512085969485157,0,1,24.83955271782626,0.3333333333333333,0.7245560755190606,4,1
145.31727271022044,2,2,0.1298136428483538,1,0,48.439090903406814,1.0,0.01685158186955996,4,1
124.43690358839464,2,3,0.687750299764279,1,4,41.478967862798214,1.5,0.47300047482585567,5,1
64.79594167140434,3,4,6.961877190159892,1,2,16.198985417851084,1.3333333333333333,48.46773401086859,7,0
101.5089884517983,2,2,0.2824747045872233,0,1,33.836329483932765,1.0,0.07979195873163906,4,1
99.09107917923842,5,1,4.070681607939376,0,2,16.515179863206402,0.2,16.570448753215903,6,1
156.96108076827605,4,1,6.783282861896273,0,0,31.39221615365521,0.25,46.01292638449569,5,0
59.07252380864901,3,1,9.509802740777989,1,3,14.768130952162252,0.3333333333333333,90.43634816850854,4,0
62.07662634010703,3,3,6.312415992576712,1,4,15.519156585026758,1.0,39.846595663338235,6,0
92.92311998776164,5,2,3.7662521697529927,1,2,15.48718666462694,0.4,14.184655406169126,7,1
187.85825473160156,4,3,3.122130006984853,0,1,37.57165094632031,0.75,9.747695780515238,7,1
77.19660934695389,1,2,5.04077156308529,1,0,38.598304673476946,2.0,25.409377951209315,3,0
127.7635997159323,2,1,17.151735098465682,1,1,42.587866571977436,0.5,294.1820168879396,3,0
88.88733249636499,4,1,7.856982277819277,1,4,17.777466499272997,0.25,61.732170513966196,5,0
166.52655008619837,3,3,15.008045438400286,0,1,41.63163752154959,1.0,225.24142788108762,6,0
153.42768448260568,2,4,26.964410253979043,1,1,51.14256149420189,2.0,727.0794203448902,6,0
110.3869840736746,3,3,2.54013357069355,1,1,27.59674601841865,1.0,6.452278556964365,6,1
85.54863194686945,3,4,39.40845772237502,1,4,21.387157986717362,1.3333333333333333,1553.0265400562193,7,0
80.89779020805796,1,1,9.518409858574383,1,4,40.44889510402898,1.0,90.60012623580602,2,0
51.86470242579381,2,3,2.832367884570469,1,3,17.28823414193127,1.5,8.022307833546193,5,1
63.50785194658834,3,1,10.837757614712372,0,2,15.876962986647085,0.3333333333333333,117.45699011525599,4,0
117.72217505115732,3,2,3.008728737222328,0,3,29.43054376278933,0.6666666666666666,9.052448614187465,5,1
185.7987085400513,3,1,7.9119159553940435,0,3,46.44967713501283,0.3333333333333333,62.59841408521884,4,0
127.46436492625432,5,2,2.662347748861296,1,4,21.244060821042385,0.4,7.088095535866811,7,1
138.90389929652173,3,2,3.155932464334956,1,4,34.72597482413043,0.6666666666666666,9.959909719443306,5,1
154.89282546882714,4,3,12.895244721100855,1,3,30.97856509376543,0.75,166.28733641707947,7,0
99.92971825661854,2,3,5.662435996412856,0,2,33.30990608553952,1.5,32.06318141347205,5,0
75.74660103975887,2,2,17.250224411216056,1,1,25.24886701325296,1.0,297.57024223731435,4,0
99.44532330653226,3,2,0.0690172442149476,0,4,24.861330826633065,0.6666666666666666,0.004763379999025719,5,1
124.54069381004992,1,4,2.17119876648513,1,3,62.27034690502496,4.0,4.71410408358655,5,1
153.98408388084098,3,3,2.1867755856222413,1,3,38.496020970210246,1.0,4.781987461873496,6,1
89.07960864578135,4,2,5.765712967708981,1,3,17.81592172915627,0.5,33.243446026007504,6,0
136.06846888395765,3,2,24.14698549791932,1,3,34.01711722098941,0.6666666666666666,583.076908636726,5,0
51.89665583048638,3,2,4.470287918955937,0,0,12.974163957621595,0.6666666666666666,19.983474078363404,5,1
113.92859619857668,3,2,4.484829164564948,1,1,28.48214904964417,0.6666666666666666,20.113692635332328,5,1
43.46879021368808,4,2,6.240662164664813,1,1,8.693758042737617,0.5,38.94586425347891,6,0
86.1282512772638,2,2,8.751267261114473,0,3,28.709417092421265,1.0,76.584678675454,4,0
127.33368022953408,4,1,1.183253076111503,0,4,25.466736045906817,0.25,1.4000878421273344,5,1
130.38890006885927,3,2,2.345323756080351,1,4,32.59722501721482,0.6666666666666666,5.500543520834845,5,1
118.60046038012152,4,2,14.497171906671586,1,2,23.720092076024304,0.5,210.16799329158786,6,0
90.78533473131452,2,2,36.14766832999243,1,3,30.261778243771506,1.0,1306.6539256951376,4,0
95.48845238062457,3,2,7.224963399222758,1,4,23.87211309515614,0.6666666666666666,52.20009612010847,5,0
105.48645758241364,4,2,12.542800359175764,0,3,21.097291516482727,0.5,157.3218408501397,6,0
130.68201063477036,2,3,0.7191938444906126,1,1,43.56067021159012,1.5,0.5172397859531875,5,1
86.76199534355848,4,4,34.97387831123398,1,0,17.352399068711698,1.0,1223.1721641290028,8,0
101.62556401839024,3,2,31.728993515940022,1,4,25.40639100459756,0.6666666666666666,1006.729029534564,5,0
131.19874505279282,2,2,8.510701011270651,1,4,43.732915017597605,1.0,72.43203170324328,4,0
77.16430007755551,4,1,6.703991553276017,1,3,15.432860015511102,0.25,44.943502746396184,5,0
169.84340769990516,2,3,3.659071768722322,1,1,56.61446923330172,1.5,13.388806208660704,5,1
147.26002789490497,3,3,26.43099184755753,0,2,36.81500697372624,1.0,698.5973300456526,6,0
85.75664696364531,3,3,27.22718975962064,1,2,21.439161740911327,1.0,741.319862206391,6,0
142.82394674372637,2,2,6.488440167417791,0,2,47.60798224790879,1.0,42.09985580616062,4,0
121.1902455798298,4,2,6.261185135472468,1,3,24.23804911596596,0.5,39.20243930066139,6,0
89.85055342570041,1,2,12.212517138184886,1,2,44.925276712850206,2.0,149.14557485045955,3,0
100.63063708534996,3,1,1.4751266313471898,0,4,25.15765927133749,0.3333333333333333,2.175998578509708,4,1
122.93271868753617,3,2,2.518981289020826,1,1,30.73317967188404,0.6666666666666666,6.345266734437023,5,1
144.31586038866158,1,1,7.86019088162905,1,2,72.15793019433079,1.0,61.78260069564446,2,0
150.4165862457719,3,3,8.716440147501633,0,3,37.604146561442974,1.0,75.97632884497828,6,0
89.63469353785209,2,2,13.893777065919563,0,4,29.87823117928403,1.0,193.03704115747243,4,0
190.21363369772817,3,4,0.8222945004491383,1,4,47.55340842443204,1.3333333333333333,0.676168245468898,7,1
123.48188272952684,4,2,3.07388341009099,0,2,24.69637654590537,0.5,9.448759218832613,6,1
165.71291258060083,3,2,15.312658043580608,1,0,41.42822814515021,0.6666666666666666,234.4774963596339,5,0
109.6163459454558,3,4,1.874584107710882,1,4,27.40408648636395,1.3333333333333333,3.514065576882204,7,1
99.29554803855314,2,1,5.871732555080489,0,0,33.09851601285104,0.5,34.477243198392046,3,0
169.51265247893846,1,2,0.3056629797262721,1,4,84.75632623946923,2.0,0.09342985717514343,3,1
130.30201562891057,3,2,13.79056267629112,1,4,32.57550390722764,0.6666666666666666,190.17961892871372,5,0
150.07732130747098,4,4,8.35127170803246,1,4,30.015464261494195,1.0,69.7437391413834,8,0
81.40306157679582,2,3,27.408499836509822,0,3,27.13435385893194,1.5,751.225863287959,5,0
167.8018651569937,3,2,3.6783831643820255,0,3,41.950466289248425,0.6666666666666666,13.530502704009123,5,1
167.17188736255306,1,1,46.16114465417972,1,3,83.58594368127653,1.0,2130.851275784105,2,0
104.3156738747137,2,2,3.901243994323304,0,0,34.77189129157123,1.0,15.219704703243648,4,1
45.16832315896578,5,2,1.11908930035361,1,3,7.528053859827629,0.4,1.2523608621659323,7,1
158.74579962131557,2,2,8.149469038555038,0,1,52.91526654043852,1.0,66.41384561036718,4,0
101.15846777526708,3,2,2.72001200696944,1,2,25.28961694381677,0.6666666666666666,7.398465318057919,5,1
111.16143304681344,2,2,8.037796526293842,1,4,37.05381101560448,1.0,64.60617299810136,4,0
162.94526999439088,4,1,0.424680984464342,1,4,32.58905399887818,0.25,0.1803539385656027,5,1
62.07944398335024,2,1,6.276995561461796,0,3,20.69314799445008,0.5,39.40067327861108,3,0
179.84177245956732,2,1,6.616883834996436,0,3,59.94725748652244,0.5,43.78315168583714,3,0
192.49794231987715,4,2,1.0852394977398256,0,3,38.49958846397543,0.5,1.1777447674545891,6,1
217.83007918467305,2,2,0.4006125712272674,1,2,72.61002639489102,1.0,0.1604904322253224,4,1
131.84481108258305,2,2,21.90312223203741,1,1,43.94827036086102,1.0,479.7467635115715,4,0
129.67849086264135,2,1,4.613598139707214,1,1,43.22616362088045,0.5,21.28528779470987,3,1
144.91399729389994,3,4,11.347576366812572,0,4,36.228499323474985,1.3333333333333333,128.7674894006432,7,0
85.58346538864191,3,1,17.351349921511567,1,1,21.395866347160478,0.3333333333333333,301.06934409873946,4,0
60.8591203853029,2,3,21.993782101996537,1,1,20.286373461767635,1.5,483.72645115010323,5,0
107.95585217642844,1,2,10.617002105589254,0,0,53.97792608821422,2.0,112.72073371008665,3,0
107.14456633388026,4,1,4.326606584843427,1,4,21.428913266776053,0.25,18.719524540010504,5,1
133.64607899266576,4,2,1.860024372223012,1,4,26.729215798533154,0.5,3.45969066526361,6,1
187.48566540290255,3,3,16.14353476062518,1,0,46.87141635072564,1.0,260.61371456751345,6,0
134.74693235491603,3,3,0.2602538633000231,1,4,33.68673308872901,1.0,0.0677320733625871,6,1
83.11338703289499,2,2,17.893406902791593,0,4,27.70446234429833,1.0,320.17401058886986,4,0
85.66568879275147,4,2,15.119333303837031,1,1,17.133137758550294,0.5,228.5942395525156,6,0
87.90890923113524,3,2,8.596797985106654,0,1,21.97722730778381,0.6666666666666666,73.90493559673384,5,0
122.963791216791,3,2,34.444091497533776,0,4,30.74094780419775,0.6666666666666666,1186.3954390904785,5,0
111.06148858696596,4,2,1.6687078846063783,0,1,22.21229771739319,0.5,2.784586004147494,6,1
