area,quartos,banheiros,idade,garagem,bairro,preco
101.5744491616085,4,1,10.007362879314059,1,Centro,538597.2161399855
162.2848890487566,3,2,1.7016777335054287,1,Zona Sul,877400.4403892639
133.74473158273847,3,3,6.423043058166896,1,Zona Leste,396024.5944500018
49.47839378549064,3,2,12.601803008714285,1,Zona Norte,198496.37417376216
132.9633587757918,2,2,3.1600294692998556,1,Centro,613481.2423245314
104.59670878334734,2,2,2.2596525423179266,1,Zona Sul,569560.43955274
92.92311998776165,5,2,3.7662521697529927,1,Zona Norte,313407.80689979845
144.46705155363472,1,1,2.7641330813434566,1,Zona Oeste,569544.2819482114
161.23998089983803,4,2,2.4196027699254996,1,Zona Oeste,648036.8739065356
157.25120476464795,3,3,5.531258681164362,1,Zona Leste,460940.82979267434
86.43129907109446,3,2,23.842129567688882,1,Zona Sul,487019.49647085345
107.63150496595142,3,3,7.073670995586321,1,Zona Norte,359536.4234975494
133.25053725614256,3,3,2.081568904442585,1,Zona Norte,444184.54895861115
159.02180508489437,4,1,0.8009535088844639,1,Zona Norte,482150.12032733264
100.8330304861884,4,3,11.912413448538466,0,Zona Sul,616421.7469761062
112.57364093344731,3,1,4.825601566098269,1,Zona Leste,305626.017018947
75.74660103975887,2,2,17.250224411216056,1,Zona Leste,207352.3372895049
72.15173503677318,3,1,10.773717798567642,0,Zona Norte,225808.1544928487
152.50103289576793,4,1,15.90819567208323,0,Zona Oeste,588515.9078137901
174.24960114283292,2,2,3.1738011185437194,1,Zona Sul,892152.6834501857
117.11959513678664,3,2,11.788215082024154,1,Zona Norte,361890.7973748929
160.14131591568096,3,2,3.0660938213368083,1,Zona Oeste,649180.4065334235
134.46544100190536,3,2,27.98004659351054,0,Zona Norte,410994.6613066947
94.19520981579502,2,1,10.116301863237577,1,Zona Leste,280744.1612116471
134.45582422033655,3,1,3.9231959053585945,0,Zona Oeste,514203.389254633
181.52146265863877,4,2,3.140422865163482,1,Zona Sul,1017523.1856777781
118.56695843560193,2,2,2.118656182926957,0,Zona Oeste,487642.33893698896
182.58574623256024,2,3,11.862670107574804,0,Zona Sul,880107.5460250931
152.87610017500896,2,3,9.046172971291464,1,Zona Sul,809536.5551257811
123.48188272952684,4,2,3.07388341009099,0,Zona Norte,412616.50462339557
108.0397059813653,3,2,10.846175084116823,1,Zona Oeste,409754.8205131105
123.67043106142009,2,2,16.870737152896346,1,Zona Norte,382818.78512046364
40.49724341596429,4,2,15.051916114338844,1,Zona Oeste,216327.32374017814
111.21312448649952,3,2,14.306698741265201,1,Zona Norte,384960.5835442762
134.28450286046984,3,3,2.0791313233193347,1,Zona Sul,772583.1758951913
179.11576178966064,2,2,0.925374690050798,0,Zona Leste,427647.8015228186
99.2691912690541,3,3,12.00475023657181,1,Zona Sul,578263.5380758003
87.66025588427249,2,3,4.59415424719779,0,Zona Sul,500017.15020431456
99.92971825661854,2,3,5.662435996412856,0,Zona Norte,314980.4676498296
156.61608470808295,5,3,0.31644541461303805,1,Zona Sul,913878.985964501
133.15004438638738,2,2,3.0053289067824744,1,Centro,619901.5548806352
98.80959184931845,3,2,0.3425651522757978,1,Zona Oeste,431528.03607430006
140.53069732453423,2,2,21.135012239367896,1,Zona Norte,422485.0721994454
123.88310197392161,4,2,2.789161829949456,1,Zona Norte,402142.5135999196
158.74579962131557,2,2,8.149469038555038,0,Zona Leste,392039.74091181287
91.9178762449059,5,3,0.39759351680545957,0,Zona Norte,356507.4819852273
106.89351413608927,3,2,10.991546096145083,0,Zona Leste,300140.36216007586
104.3156738747137,2,2,3.901243994323304,0,Centro,463989.2660266186
61.45940207471526,1,1,22.81990494660967,1,Zona Norte,181924.67030333544
131.84481108258305,2,2,21.90312223203741,1,Zona Leste,352801.2719029544
130.44221088719559,3,1,3.9347322654213595,0,Zona Norte,419090.94624631165
120.20453826569843,2,3,23.122405138111795,1,Zona Oeste,458035.44898752135
63.38517031798343,3,1,17.453473539422617,0,Centro,310885.68414968945
103.17418708938564,2,1,18.635004918520302,0,Zona Norte,293701.26743737864
106.29141933892922,3,2,2.863612599209348,0,Zona Sul,572143.885437023
87.90890923113524,3,2,8.596797985106654,0,Zona Leste,288255.5098946295
113.54857153335963,2,2,0.696244072573011,0,Zona Sul,584512.9946442486
136.16203427258154,2,1,0.9972966184805467,1,Zona Leste,383774.71842178574
126.98311251327355,3,2,3.954740594095893,1,Zona Sul,696098.506371568
130.30201562891057,3,2,13.79056267629112,1,Zona Sul,712863.7472198328
117.02216336935331,3,2,16.433311177315947,1,Zona Leste,308599.06846777035
43.24915138803834,4,2,19.520921151433253,1,Zona Leste,176198.1282724596
122.40920839764105,3,4,2.764078463965971,1,Zona Sul,712521.0692051846
218.52968449941145,4,2,0.4118750595694294,1,Zona Norte,704902.6385679633
112.3055614087551,2,2,5.2965430609138275,0,Zona Oeste,426470.92557885713
132.0618936933445,2,1,1.3935479557395638,0,Zona Sul,681749.6376535698
118.61152921179027,2,2,0.22681173282547915,1,Zona Oeste,453796.76318091917
73.25287849521871,1,1,4.469542425253329,1,Centro,347594.3123228906
165.71291258060083,3,2,15.312658043580608,1,Centro,745063.2393354875
150.07732130747098,4,4,8.35127170803246,1,Zona Sul,828935.9484464691
151.64127788172186,1,2,3.750978791544164,1,Zona Sul,785885.1823222591
83.62450180821044,2,1,10.623054479496666,0,Zona Sul,466869.1425347583
176.11177243744396,3,1,2.6398921839175493,1,Zona Norte,544785.7611258962
63.92595748830877,4,2,0.14485861372039344,0,Zona Sul,417549.94254228426
143.47428375201082,2,1,14.454219963349102,0,Zona Sul,685643.3164553316
207.61822503239915,3,1,9.77483083988966,1,Zona Sul,1025348.072987818
80.37854699477246,1,3,14.367569459094216,1,Zona Leste,200999.25166413822
97.34809081588912,2,2,0.3971637332766473,1,Zona Norte,315866.92818104435
123.98605460350565,5,2,18.147392606929003,1,Zona Norte,398590.5264641945
99.86097383535203,5,3,9.6633796091396,1,Zona Norte,412009.62926840724
57.973462757354696,1,1,8.287271860742521,0,Zona Leste,150204.29925059248
122.74251899224109,5,4,9.798005772521858,0,Zona Sul,703225.9402253588
77.5078514509558,3,2,19.982911169332198,0,Zona Oeste,323077.78399764484
138.94369722540728,4,3,8.841539606919447,1,Zona Oeste,552853.4852191148
83.22303063064788,3,2,8.69765940983819,1,Zona Oeste,348731.294970225
181.99737620070158,3,3,46.75502210787052,1,Centro,780369.6838274768
88.66986830655051,3,4,14.135840281196996,1,Zona Oeste,418636.5209307696
107.11753935177298,3,2,5.839229883345892,1,Centro,537201.1055269408
152.54068869478678,2,4,12.289385376562178,0,Zona Norte,468765.915487336
70.7654273426418,1,2,4.930355950481085,0,Zona Oeste,268164.8733899091
129.09839738416517,2,2,2.5990539120417444,1,Zona Sul,697548.924471216
172.28571017129713,3,2,9.084512334188311,1,Zona Leste,482251.15264634753
55.7006706175509,2,2,26.336215041162344,1,Centro,259896.0903593988
127.38535434129217,3,1,26.470424058655617,0,Zona Leste,329470.0956048398
130.39531176993694,5,2,4.18406403770263,1,Zona Norte,434827.9109665423
151.2729148710924,1,2,7.500931924870726,1,Zona Sul,761098.3698906263
70.52197156487672,3,3,2.377952381875633,0,Centro,359831.3921768161
140.8776626246759,4,2,39.69541312324312,1,Centro,633520.9595009857
131.87938692932744,2,2,10.484200498860961,1,Zona Sul,662146.1491084503
130.01971401383506,3,2,16.317554037065765,0,Zona Sul,655428.7777931206
133.857928379879,4,1,12.55617603584788,1,Zona Oeste,542806.5449269259
92.79901113686037,4,1,8.993309136890183,1,Zona Norte,361430.63076937234
129.29014788644014,3,2,0.5482372639196746,1,Centro,608729.8203152467
131.72289893194724,3,2,6.065371787904519,1,Zona Sul,687006.428031433
91.42594327894528,3,4,11.232727809391317,1,Zona Sul,575904.3932697864
194.63098044579027,4,2,11.317501750976328,1,Zona Sul,988751.1852615987
138.95331683647152,3,2,4.6700432114634784,1,Zona Norte,443247.8077380063
72.34786011189405,1,2,28.42015744951548,1,Zona Oeste,268333.3554645635
146.2621443453532,4,1,1.8315033882305845,0,Zona Sul,759039.7254057414
81.01273319090714,3,2,6.938663315181398,1,Zona Sul,502932.59352779674
151.48338414969808,3,2,11.740385921414738,0,Zona Sul,747891.9641457915
166.34382316029615,2,2,11.944707782097186,1,Zona Leste,444194.8243156978
87.17270726593158,3,2,10.459409709820719,1,Zona Leste,272561.5626113915
158.53504516977287,2,4,3.219812389614336,1,Zona Leste,456900.21764613927
136.51123707745992,3,3,1.6984756397095726,1,Zona Sul,763709.3968831637
152.8824063997796,2,2,10.104374874923895,1,Centro,689325.8131261909
195.8717193061579,3,2,9.14547542460641,0,Zona Sul,982081.3139336358
110.18447535988518,5,2,1.9766589364657372,1,Zona Sul,680717.833027804
89.85055342570041,1,2,12.212517138184886,1,Zona Norte,294676.93929520913
84.41942281497907,5,2,6.072851152877793,0,Zona Oeste,344759.49568633584
87.36758860138247,3,1,11.018994603112152,0,Zona Leste,245871.57094414183
116.91593162343584,4,2,18.162596409227902,1,Zona Leste,359658.3097288959
133.64607899266576,4,2,1.860024372223012,1,Zona Sul,770696.1428000703
131.06763197320078,3,2,0.19330504120641034,1,Zona Oeste,517463.53448155965
153.08732996144096,3,4,15.10056877070906,1,Zona Sul,818061.3461726478
120.52007567511627,4,3,9.408330077192398,0,Centro,563315.4525269314
178.14136308629267,3,3,12.027720908780012,1,Zona Oeste,695364.2831829349
109.41372667048176,2,2,18.211160373501084,1,Centro,521216.64662781166
228.80676666358477,3,3,16.235922887795354,1,Zona Norte,685016.7372468311
145.02669391060024,4,1,32.421482115081915,1,Zona Sul,764647.1456976192
85.71369774334869,4,3,7.677308202762632,1,Zona Oeste,403379.7597133037
77.16430007755551,4,1,6.703991553276017,1,Zona Oeste,349282.08400408085
139.29889660972742,3,3,5.139759138744405,1,Zona Sul,764907.7114392974
111.06148858696596,4,2,1.6687078846063783,0,Zona Leste,344144.8335930764
148.56001976368367,2,3,8.500518592211519,1,Zona Sul,789780.8673840007
138.9295049829418,3,3,3.2436337969260847,1,Zona Norte,507706.9015896621
117.08684349372508,1,1,25.422075819010015,1,Zona Oeste,396377.80726843525
86.1282512772638,2,2,8.751267261114473,0,Zona Oeste,339958.86926834413
59.40611101256542,2,4,8.985494937326825,1,Zona Leste,200802.2502840653
102.13940191731916,2,2,4.38388164165674,0,Zona Sul,510665.74642567826
154.2559517729389,3,3,0.5338954469916886,1,Zona Oeste,618240.013118308
128.56374976520817,2,2,0.3225852154060481,1,Zona Oeste,509152.5800763811
70.17044885152048,3,2,5.504940203134058,1,Zona Leste,294368.5961823437
126.92723703404728,2,2,0.8835632986675681,0,Zona Sul,641164.3053915474
135.41269518915348,2,2,9.335563168130257,1,Zona Oeste,496489.2000495696
84.64570255195468,2,3,21.2840496823145,1,Zona Norte,291347.96652608237
126.14900423782112,1,2,21.448535451518143,1,Zona Sul,584004.9151419904
122.32834873784,3,2,10.760059781094082,1,Zona Norte,399763.35213709803
74.28118808677507,3,2,2.3728283080935126,1,Zona Sul,466026.60957425076
134.31149441393134,3,2,19.877512246541208,1,Zona Norte,441643.28155463183
142.43138105472937,3,3,21.72376774660524,0,Zona Leste,403928.74532262335
163.32204972701106,2,4,2.1896925700721095,0,Zona Norte,491927.4185717107
162.15208208139612,4,2,13.372226585696405,1,Zona Oeste,632880.1413317425
64.89322528171635,3,3,3.376002410770677,1,Zona Norte,246850.88947872713
82.48699840339509,3,3,16.227273894179916,1,Centro,408042.5866146532
140.55143803648835,2,4,0.3048601746202351,0,Zona Norte,416742.79756942834
140.6019074522419,2,2,22.765847094790317,1,Zona Sul,702767.2748814658
274.1092596261889,2,1,9.745305544575631,0,Zona Sul,1258970.2308030014
142.83562042772667,3,3,36.26190861720677,1,Zona Norte,454014.12112518115
165.42262560722395,3,2,6.2550632201339385,0,Zona Sul,868547.8223876366
158.1600705397281,3,3,18.798560713286726,1,Zona Sul,807490.7167027798
146.05565005223193,4,3,0.6442553402568435,1,Zona Norte,460210.0556768437
107.38923021438617,4,1,4.083879505710341,0,Centro,502011.2167716813
150.3587688197307,3,3,0.6936780364152464,1,Zona Leste,440620.0586573766
89.08699141849712,5,2,37.02699856597469,0,Zona Leste,264560.3666867593
110.52725573039965,1,2,16.981265530907294,1,Zona Oeste,403134.14152163395
100.58545808683586,2,2,19.1424865486714,1,Centro,460885.26804887847
123.2749655754529,1,3,27.80060267792967,1,Zona Oeste,460576.931664084
212.58634266694034,3,1,0.8894431968732088,1,Zona Leste,594304.285696055
45.309392296330074,4,2,4.871051787210218,1,Zona Oeste,220561.86220559233
147.45040761498055,2,2,0.7368409635684103,0,Centro,631719.907665156
55.491365152413934,4,3,2.3672676380501274,0,Zona Oeste,283793.68647993216
101.12272536842266,1,2,2.605414369764079,1,Zona Leste,270250.68729618844
163.55802387869466,4,1,6.331951821699681,1,Zona Norte,556031.3004682919
122.57120076381851,2,2,3.1274304839958234,1,Zona Oeste,470836.591383631
76.89020888282775,2,2,1.0644789199031333,1,Zona Norte,273319.67921557644
91.38785162960127,3,3,1.833113533939617,1,Zona Norte,346217.8391562236
147.18390995738704,2,2,1.5931883591295435,1,Centro,657620.4081909033
90.78533473131453,2,2,36.14766832999243,1,Zona Oeste,305397.70849425794
128.658343583279,2,4,14.241728043015545,1,Centro,598180.2029805373
121.82287359615255,4,1,34.34592811184291,1,Zona Norte,404099.2345274941
93.93598609576732,3,4,5.793551856472514,0,Zona Sul,534783.7071105414
205.75776357301302,2,2,3.262406327821876,0,Zona Norte,580681.1099229158
145.35676089272044,3,3,16.0094010731847,0,Centro,662092.5902765241
38.99429653369572,3,2,3.9490197205026827,0,Zona Oeste,189221.75894818184
127.45817259077711,2,1,3.557944369921287,1,Zona Oeste,477995.0144696467
93.52854140926448,3,3,2.6462460698817662,1,Zona Sul,569898.1890301337
154.09733339184896,2,3,1.388931448469217,1,Centro,725088.9935375768
88.29917046269198,2,3,2.963368317562342,1,Centro,498648.6566263186
115.41054234132405,3,1,4.390008191711649,1,Zona Leste,354018.01721895684
140.1994911592183,2,3,11.208401313491105,0,Zona Norte,445647.8642755143
154.63020776680486,3,3,0.6460768856366412,0,Zona Norte,474300.767793543
71.98814371776895,3,2,2.363642352748415,0,Centro,341663.66332133644
106.61995056636206,2,3,16.556056297563988,1,Zona Oeste,428380.8019340569
101.00218755356175,3,3,1.5890420412443287,0,Zona Leste,303277.41480074474
93.86683069705153,2,2,4.195312944675591,0,Zona Leste,240353.88848989128
190.61816961124387,5,1,19.99957182036742,1,Zona Oeste,724534.5401166204
136.19926843843822,3,2,1.6833026635169877,1,Centro,653975.2054817196
69.56464182659819,4,1,0.8636086383903963,0,Centro,368387.27979418705
156.71447788219103,3,2,6.626916835373415,1,Centro,729657.2289222451
204.88624788050532,1,2,3.6013737592778923,1,Zona Sul,1012405.349426106
161.29861042204587,3,1,8.287569932812717,1,Centro,712150.5665479212
59.22520136183947,5,2,16.286456581731287,1,Zona Sul,411805.7087227038
100.63063708534995,3,1,1.4751266313471898,0,Zona Sul,509146.1489771764
170.6764459674649,4,3,8.691664415363629,0,Zona Leste,510365.6395733268
91.69322137524877,4,3,7.04225843728193,1,Zona Oeste,421610.15354969667
137.75277712584915,2,1,1.555769468113575,1,Zona Leste,376864.9884116501
150.98536213717347,2,4,9.781621077519032,1,Zona Oeste,573416.0702383524
82.92278113687668,3,2,3.197100945712444,1,Centro,494955.77325094846
117.618985757528,3,2,6.69107109694989,1,Zona Oeste,458315.9141487396
79.02449434662842,4,2,6.1541617150599155,1,Zona Oeste,377827.99018302915
109.89727394427359,2,3,3.659513629547137,1,Zona Sul,628552.721619796
70.08867272140603,2,3,17.281156611444818,0,Zona Leste,221546.5303465323
185.2964521572654,4,1,0.5866643774561698,1,Zona Sul,1011606.2082968953
62.794344881574695,2,1,5.423288036950722,0,Zona Sul,344562.7730208743
102.39822053212065,4,2,6.132855799895035,0,Zona Leste,283728.8286378402
125.22962309144366,3,2,12.910062771928368,1,Centro,583473.5459506877
177.65093156264462,3,2,8.539912195648272,0,Zona Oeste,654510.8181917919
62.56551395282243,1,2,11.00250641618203,0,Zona Oeste,274227.9598166303
166.52655008619837,3,3,15.008045438400286,0,Zona Leste,419701.17428767
120.40932244078348,3,3,19.819735001578348,1,Zona Leste,377178.11596112227
80.73965395808196,3,2,3.766961760656641,1,Zona Leste,266359.88748179976
138.48413897053084,2,3,7.722395349174068,1,Centro,657305.6387357337
127.96238782293881,3,2,18.33257182239636,0,Zona Leste,342403.77898441744
95.99132491364821,4,2,45.517366252857265,1,Zona Oeste,365353.6167343696
122.79208339960076,2,2,22.029145338737806,1,Zona Oeste,478499.2709340975
104.5874561255296,1,2,4.643671642007787,1,Centro,492942.9262970678
124.54069381004992,1,4,2.17119876648513,1,Zona Oeste,516037.11024482554
146.48522698084187,3,2,6.721541589399757,0,Zona Leste,397921.2187749281
183.4406726458141,3,2,13.534069372640701,1,Zona Leste,489433.9183854443
70.48738004692603,3,2,6.783946773351387,1,Zona Norte,234034.63413020718
205.32133498625066,2,1,6.600622980074906,1,Centro,893059.8619350683
41.91648801909993,2,3,18.215823086098652,1,Zona Sul,297278.2511056814
113.92859619857667,3,2,4.484829164564948,1,Zona Leste,322525.1148876529
143.53268825938306,3,2,19.646473223044424,1,Zona Oeste,540275.2772446828
131.2396747094013,5,2,5.222317620615014,1,Zona Norte,448311.8596178012
95.09201920717625,2,2,3.9784388208687815,1,Centro,433527.21580120956
111.67510998570899,3,1,6.05117825751713,1,Zona Norte,351723.08859754616
100.27996261364669,3,2,14.373643485470058,0,Zona Norte,293643.012783796
96.42540972223154,3,2,1.3467722353981306,1,Zona Leste,294093.98530727846
153.98408388084098,3,3,2.1867755856222413,1,Zona Oeste,600968.0736959995
134.2806194386019,3,3,30.250545124385475,1,Zona Sul,676346.8713697953
92.28361618957383,5,3,1.929679822509712,0,Zona Norte,382380.85648298025
155.98399501733002,2,2,8.386986813733884,1,Centro,719985.3123303176
132.29198083506438,2,2,8.65869676098229,1,Zona Leste,354993.408164969
152.5144847535584,3,1,6.7260847531453205,1,Zona Sul,801674.4821943671
145.18515367694448,3,3,10.349201372226418,1,Zona Norte,481034.9354891722
86.84019956311711,2,2,2.611397580185179,1,Zona Sul,523185.51875921874
97.59275839212123,1,2,8.044414165829487,0,Zona Oeste,335335.1465783861
149.89174420493046,1,2,4.6549103472808175,1,Zona Oeste,577364.4901739102
144.4148106173386,4,1,10.83725428774483,0,Zona Oeste,530689.7892365594
119.16393624143407,2,2,1.522466276210457,0,Zona Sul,582236.7655887654
124.69309533235128,2,1,8.460126592375628,1,Zona Sul,660411.4702933072
171.106595831537,2,3,2.04898945170699,1,Centro,800967.2059382237
96.33714444656681,2,2,3.2662120610514127,1,Zona Oeste,448577.9228771277
141.8838952468015,1,1,2.4680862366950556,1,Centro,591144.1740530181
111.91229390264424,3,2,2.0191764797961738,1,Zona Norte,395324.32840693864
111.29275187091119,1,1,17.47040160103516,1,Zona Leste,284930.2583334881
163.9510740794876,4,2,3.3646283139068873,0,Zona Leste,470458.0493501254
153.0166539595212,2,3,26.189929190405373,1,Zona Norte,436664.23839471734
152.54038544002555,3,1,35.04111736452182,1,Zona Norte,427066.6395460281
172.21915228617317,4,3,8.469057004785137,1,Centro,794627.4233465249
120.84015366531037,3,1,1.5431867038022862,0,Zona Oeste,459154.2826347035
147.27811885179855,3,2,4.692810797548315,1,Zona Leste,408891.6112755108
107.58932973626176,2,3,15.981630302172874,0,Zona Sul,563360.625238187
132.9666540995377,2,2,4.579023123486684,0,Zona Norte,420426.7376227721
114.79427782529261,3,1,0.9103825760420157,1,Zona Leste,350769.5115447758
123.87983859970873,5,2,8.137000983889578,1,Zona Leste,419177.7646454067
143.80628101747655,3,2,18.65110153248133,1,Zona Sul,762468.1448690293
87.2711726706611,3,3,15.892745028918899,1,Zona Norte,286990.7614779546
203.69549102741843,3,2,1.9252116455201702,1,Zona Sul,1076009.4224258694
79.75930474001191,3,3,11.170755334398084,1,Centro,414436.1818392091
71.43245548849072,1,3,2.491080599484578,1,Zona Leste,243653.3986865015
166.3244349400027,3,2,2.4616596311174432,0,Zona Leste,480684.0004822147
151.66650775851744,5,3,20.72043163737358,1,Zona Oeste,629840.7610166046
144.9647926820862,2,2,2.8724077349213206,1,Centro,629205.3851414454
145.1338203705712,3,4,3.055030557664905,1,Zona Leste,415512.9011130431
119.51012908612341,2,1,0.006536043140703691,1,Zona Norte,407626.3554314093
84.10982514056674,3,2,20.45380533288722,1,Zona Sul,479431.0514203632
123.03218232774906,1,2,15.730809748645832,1,Zona Norte,373620.6342099845
92.91353153951553,3,2,9.87059111922587,1,Centro,481707.49287238915
159.00478933671005,4,2,13.873579823197975,0,Zona Oeste,611381.3242472318
114.11770473991446,2,3,1.6493191773662983,1,Zona Norte,388709.4117858486
86.98011212829954,3,1,6.130864938250955,1,Zona Sul,498040.8397455622
107.14456633388026,4,1,4.326606584843427,1,Zona Sul,611907.2697105489
136.51725817102496,4,3,0.9846934359420757,0,Zona Sul,765008.5981215261
97.451017887841,2,2,6.6578590804130116,1,Centro,479975.14357939886
87.11118417734275,2,4,25.350172797059273,1,Zona Norte,292739.0417491163
129.7474884596765,2,3,0.40883578760998973,1,Zona Leste,400709.14993299847
129.7986628443489,5,4,3.44550053403859,1,Centro,681154.952096115
99.7222729851548,4,3,2.3261442908307974,1,Centro,518359.63357733574
101.15846777526708,3,2,2.7200120069694393,1,Zona Norte,336500.43820888177
129.28199749430544,4,1,23.907012823846582,1,Zona Leste,347576.36700106045
62.07662634010703,3,3,6.312415992576712,1,Zona Sul,414427.99420954287
63.70144902493779,3,2,6.279202956612405,0,Zona Sul,399412.2017440253
91.26223114990256,1,1,14.295177469038652,1,Zona Norte,262440.46076199197
111.4621139315261,4,2,1.6781789011229846,1,Zona Sul,660331.7595605451
132.4363026239202,2,4,6.679968270904792,1,Centro,618183.8345685643
179.0142486779821,4,2,5.620929783514891,0,Zona Oeste,667357.8170500457
154.30638492808077,4,2,9.085971300409065,1,Zona Oeste,584515.6775925118
119.23935168389245,1,2,14.672827234727734,0,Zona Oeste,411975.64300254534
79.89882541448765,2,2,5.072747738643459,1,Zona Oeste,351391.8602360154
119.2594745603044,2,2,17.576656392285077,1,Zona Sul,627268.2691980496
108.45365444319447,2,1,1.8718339236116806,1,Zona Sul,558765.8516099168
132.90874241352358,1,3,0.30937348898737216,1,Centro,630625.8747579292
86.91076225790708,4,2,2.2871953383094623,0,Centro,444184.6796704752
140.7738605696469,3,3,4.161392083323083,1,Zona Oeste,573944.0789317292
181.30955652010311,2,3,7.145358101105605,1,Zona Leste,497243.0020996603
115.6495940617257,2,2,9.548474309407133,0,Zona Leste,299565.09735617164
136.06846888395765,3,2,24.14698549791932,1,Zona Oeste,525820.3100643236
147.6057596684445,3,2,7.130519925597377,1,Zona Sul,798041.9073381759
103.95118112456655,3,3,6.957017298959527,1,Centro,491427.570070251
128.96369927241668,4,2,0.5154912692356863,1,Zona Leste,382325.2684914895
120.5036960312718,3,2,0.3553552656471498,1,Zona Norte,400941.22013727966
123.90704394195328,5,2,8.01088717336469,1,Zona Oeste,537204.6812316302
89.07960864578135,4,2,5.765712967708981,1,Zona Oeste,426986.6443851411
120.9804069703577,2,1,18.274720079048134,0,Zona Oeste,407698.33462329186
139.91993164981798,4,2,1.7516274400455951,1,Zona Leste,408447.29707116995
178.04574431180168,2,3,0.2528874391132039,1,Centro,794298.9669322484
158.37083304340828,4,2,5.960908315243777,1,Zona Oeste,615536.1980943884
206.12729830046226,2,2,2.7112464860387324,1,Zona Leste,545592.7888300333
89.30609748447802,4,2,0.5088745395069878,1,Zona Sul,574030.17127065
154.89282546882714,4,3,12.895244721100855,1,Zona Oeste,602384.8449466316
127.33368022953407,4,1,1.183253076111503,0,Zona Sul,684782.9693217941
207.59211732870688,4,3,9.373088225665997,1,Zona Leste,548684.566407997
87.66806858579395,2,2,3.29963117211249,1,Centro,423889.1870320061
86.41112631276896,1,2,1.9055058297267247,0,Zona Norte,256505.29979336238
96.02429418223912,3,1,4.776351117446678,1,Zona Sul,578441.9906021873
35.04417102760772,2,1,16.166930485158282,1,Zona Oeste,163866.0947623776
98.96979913276957,3,2,4.977343182437553,1,Zona Sul,528873.2118547882
89.63469353785209,2,2,13.893777065919563,0,Zona Sul,417537.67718423007
126.0157514590483,5,3,1.3408731489113321,0,Zona Norte,434216.33483234385
